image-front,image-back,toggle,title,caption_FR,caption_EN
/assets/images/jedinak/carousel/PsankiewiczCouple.jpg,/assets/images/jedinak/carousel/PsankiewiczCouple_back.jpg,yes,Album Photo,Abram et Chana Psankiewicz à Paris en 1928,"Abram and Chana Psankiewicz in Paris, 1928. <br>Handwritten note in Yiddish on the back of the photo reads: 'My dear brother, here is now a picture as a souvenir - your brother Abram Psankiewicz'"
/assets/images/jedinak/carousel/PsankiewiczMariage.jpg,/assets/images/jedinak/carousel/PsankiewiczMariage_back.jpg,yes,,Mariage de Chana et Abram Psankiewicz à Paris en 1928,"Wedding picture of Chana and Abram. Paris, 1928."
/assets/images/jedinak/carousel/PsankiewiczFamille.jpg,/assets/images/jedinak/carousel/PsankiewiczFamille_back.jpg,yes,,"Abram, Chana, Louise et Rachel circa 1934","Abram, Chana, Louise and Rachel circa 1934"
/assets/images/jedinak/carousel/Rachel1936.jpg,,no,,Rachel circa 1936,Rachel circa 1936
/assets/images/jedinak/carousel/RachelLouise1942.jpg,/assets/images/jedinak/carousel/RachelLouise1942_back.jpg,yes,,Louise et Rachel en mars 1942,Louise and Rachel in March 1942
/assets/images/jedinak/carousel/PauletMaurice.jpg,,no,,Paul et Maurice Psankiewicz,Paul and Maurice Psankiewicz with their school awards.
/assets/images/jedinak/carousel/Paul.jpg,,no,,Paul Psankiewicz à l'époque de la guerre,Paul Psankiewicz circa 1940
/assets/images/jedinak/carousel/PsankiewiczHendla.jpg,/assets/images/jedinak/carousel/PsankiewiczHendla_back.jpg,yes,,Hendla Psankiewicz,"Rachel's paternal grand-mother, Hendla Psankiewicz"
/assets/images/jedinak/carousel/PsankiewiczNachmann.jpg,,no,,Nachmann Psankiewicz,"Rachel's paternal grand-father, Nachmann Psankiewicz"
/assets/images/jedinak/carousel/Zyto.jpg,/assets/images/jedinak/carousel/Zyto_back.jpg,yes,,Grands-parents maternels Zyto,"Rachel's maternal grand-parents, the Zytos, who emigrated to the U.S."
/assets/images/jedinak/carousel/AbramMaurice1.jpg,/assets/images/jedinak/carousel/AbramMaurice1_back.jpg,yes,,"Abram, Maurice et Larbel Beker à Beaune-la-Rolande en janvier 1942","Abram, Maurice and Larbel Becker in Beaune-la-Rolande. January 1942. "
/assets/images/jedinak/carousel/AbramMaurice3.jpg,/assets/images/jedinak/carousel/AbramMaurice3_back.jpg,yes,,Abram et Maurice à Beaune-la-Rolande en avril 1942,Abram and Maurice in Beaune-la-Rolande. April 1942.
/assets/images/jedinak/carousel/AbramMaurice2.jpg,/assets/images/jedinak/carousel/AbramMaurice2_back.jpg,yes,,Abram et Maurice à Beaune-la-Rolande en avril 1942,Abram and Maurice in Beaune-la-Rolande. April 1942.
/assets/images/jedinak/carousel/AbramMai42.jpg,/assets/images/jedinak/carousel/AbramMai42_back.jpg,yes,,Abram à Beaune-la-Rolande en mai 1942,Abram in Beaune-la-Rolande. May 1942.
/assets/images/jedinak/carousel/AbramJuin42.jpg,/assets/images/jedinak/carousel/AbramJuin42_back.jpg,yes,,Abram à Beaune-la-Rolande en juin 1942. Il porte les soques qu'il a fabriquées. ,Abram in Beaune-la-Rolande wearing his makeshift shoes. June 1942.
/assets/images/jedinak/carousel/AbramNonRapatriement.jpg,,no,,Certificat de non rapatriement établi en avril 1946 au nom d'Abram. Il indique que ce dernier a été déporté en Allemagne en juin 1943.,Certificate of Non-Rapatriation issued in April 1946. It indicates that Abram was deported to Germany in June 1943
/assets/images/jedinak/carousel/AbramActeDeces.png,,no,,Acte de décès établi en 1952 indiquant qu'Abram est mort à Beaune-la-Rolande.,Death certificate issued in 1952 indicating that Abram died in Beaune-la-Rolande.
/assets/images/jedinak/carousel/AbramActeDeces99.png,,no,,Rectificatif établi en 1999 et indiquant qu'Abram est mort en déportation à Auschwitz (Pologne),"Revision of Abram's death certificate issued in 1999 and indicating he died in deportation, in Auschwitz (Poland)."
/assets/images/jedinak/carousel/ChanaActeDeces.jpg,,no,,Acte de décès de Chana établi par la Croix-Rouge,Death certificate of Chana issued by the Red-Cross.
