title_EN,title_FR,image-front,image-back,toggle,name,caption_EN,caption_FR
Archival Material,Matériel d'Archives,/assets/images/reiman/archives/actedemariagereimann.png,,,Acte de mariage Reimann ,Wedding certificate of Abraham and Malka,
,,/assets/images/reiman/archives/fourruresreiman.png,,,Fourrures Reiman,Reiman Furs,
,,/assets/images/reiman/archives/administrateur_provisoire1.png,,,Administrateur provisoire 1,Temporary administrator for the Reiman's company,
,,/assets/images/reiman/archives/administrateur_provisoire2.png,,,Administrateur provisoire 2,Second temporary administrator for the Reiman's company,
,,/assets/images/reiman/archives/carte_abraham.jpg,/assets/images/reiman/archives/carte_abraham_back.jpg,yes,Carte Abraham,January 1942 - A card Abraham sent from Pithiviers. Madeleine and Arlette do not think it is their father's handwriting.,Janvier 1942 - Carte d'Abraham envoyée de Pithiviers. Madeleine et Arlette ne pensent pas qu'il s'agisse de l'écriture de leur père. 
,,/assets/images/reiman/archives/1942ficheliberation.png,,,Fiche Liberation,Release form of Malka from Beaune-la-Rolande,
,,/assets/images/reiman/archives/grundel.png,,,Grundel,Pay slip from Grundel's,
,,/assets/images/reiman/archives/carteinternedemalka.jpeg,,,Carte interne de Malka,Dec. 1944 - Malka's Internee ID card,
,,/assets/images/reiman/archives/actededisparitionabraham.jpeg,,,1950 Acte de disparition,1950 - Missing person form,
,,/assets/images/reiman/archives/1950actededisparition.jpeg,,,1950 disparition Abram,1950 - Adminstrative refusal to declare Abraham as deceased,
,,/assets/images/reiman/archives/1950nonrentre.jpeg,,,1950 non-rentre,1950 - Certificate acknowledging Abraham has not returned,
,,/assets/images/reiman/archives/1951pensionorpheline.jpeg,,,1951 pension orpheline,1951 - Pension for orphans,
